kernel,M,N,K,flops,mean_ms,p50_ms,min_ms,gflops,pct_peak
sgemm,1,64,64,8192,0.000397,0.000416,0.000375,21.845,1.53
sgemm,1,128,128,32768,0.001039,0.001041,0.001000,32.768,2.29
sgemm,1,192,192,73728,0.003618,0.003625,0.003583,20.577,1.44
sgemm,1,256,256,131072,0.002357,0.002375,0.002292,57.187,3.99
sgemm,1,384,384,294912,0.004522,0.004521,0.004459,66.139,4.62
sgemm,1,512,512,524288,0.007750,0.007792,0.007583,69.140,4.83
sgemm,1,768,768,1179648,0.015807,0.015812,0.015291,77.147,5.39
sgemm,1,1024,1024,2097152,0.025504,0.025209,0.024500,85.598,5.98
sgemm,1,1536,1536,4718592,0.070133,0.071563,0.063292,74.553,5.21
sgemm,1,2048,2048,8388608,0.273390,0.259583,0.254292,32.988,2.30
sgemm,2,64,64,16384,0.002722,0.002709,0.002625,6.242,0.44
sgemm,2,128,128,65536,0.000672,0.000625,0.000625,104.858,7.32
sgemm,2,192,192,147456,0.001178,0.001125,0.001042,141.512,9.88
sgemm,2,256,256,262144,0.001921,0.001833,0.001667,157.255,10.98
sgemm,2,384,384,589824,0.003882,0.003812,0.003458,170.568,11.91
sgemm,2,512,512,1048576,0.008251,0.008000,0.007625,137.518,9.60
sgemm,2,768,768,2359296,0.013881,0.013417,0.013000,181.484,12.67
sgemm,2,1024,1024,4194304,0.033950,0.034042,0.031875,131.586,9.19
sgemm,2,1536,1536,9437184,0.127604,0.127146,0.125250,75.347,5.26
sgemm,2,2048,2048,16777216,1.074740,1.056833,0.913458,18.367,1.28
sgemm,4,64,64,32768,0.001385,0.001375,0.001375,23.831,1.66
sgemm,4,128,128,131072,0.000676,0.000625,0.000583,224.823,15.70
sgemm,4,192,192,294912,0.001160,0.001084,0.001083,272.310,19.01
sgemm,4,256,256,524288,0.001975,0.001959,0.001750,299.593,20.92
sgemm,4,384,384,1179648,0.003802,0.003625,0.003541,333.140,23.26
sgemm,4,512,512,2097152,0.008400,0.008188,0.007708,272.075,19.00
sgemm,4,768,768,4718592,0.014226,0.014041,0.013250,356.120,24.87
sgemm,4,1024,1024,8388608,0.037115,0.037729,0.034958,239.962,16.76
sgemm,4,1536,1536,18874368,0.153749,0.152021,0.149042,126.638,8.84
sgemm,4,2048,2048,33554432,1.088622,1.041312,0.913375,36.737,2.57
sgemm,8,64,64,65536,0.000382,0.000333,0.000291,225.210,15.73
sgemm,8,128,128,262144,0.000700,0.000625,0.000583,449.647,31.40
sgemm,8,192,192,589824,0.001182,0.001125,0.001083,544.620,38.03
sgemm,8,256,256,1048576,0.001896,0.001792,0.001750,599.186,41.84
sgemm,8,384,384,2359296,0.003874,0.003666,0.003583,658.469,45.98
sgemm,8,512,512,4194304,0.008375,0.008063,0.007791,538.352,37.59
sgemm,8,768,768,9437184,0.014002,0.013541,0.013416,703.428,49.12
sgemm,8,1024,1024,16777216,0.034762,0.034917,0.031250,536.871,37.49
sgemm,8,1536,1536,37748736,0.164586,0.153458,0.149333,252.782,17.65
sgemm,8,2048,2048,67108864,1.118368,1.043834,0.918541,73.060,5.10
sgemm,16,64,64,131072,0.000372,0.000375,0.000333,393.610,27.48
sgemm,16,128,128,524288,0.000774,0.000750,0.000708,740.520,51.71
sgemm,16,192,192,1179648,0.001247,0.001167,0.001125,1048.576,73.22
sgemm,16,256,256,2097152,0.002025,0.001896,0.001833,1144.109,79.89
sgemm,16,384,384,4718592,0.004240,0.004250,0.003916,1204.952,84.13
sgemm,16,512,512,8388608,0.008695,0.008396,0.008125,1032.444,72.09
sgemm,16,768,768,18874368,0.014260,0.013895,0.013584,1389.456,97.02
sgemm,16,1024,1024,33554432,0.035190,0.035375,0.032917,1019.365,71.18
sgemm,16,1536,1536,75497472,0.146610,0.153125,0.128291,588.486,41.09
sgemm,16,2048,2048,134217728,1.088857,1.025313,0.893792,150.167,10.49
sgemm,32,64,64,262144,0.000539,0.000500,0.000458,572.367,39.96
sgemm,32,128,128,1048576,0.001239,0.001167,0.001125,932.068,65.08
sgemm,32,192,192,2359296,0.002310,0.002188,0.002125,1110.257,77.52
sgemm,32,256,256,4194304,0.003765,0.003583,0.003458,1212.928,84.69
sgemm,32,384,384,9437184,0.007749,0.007292,0.007167,1316.755,91.94
sgemm,32,512,512,16777216,0.013510,0.013042,0.012958,1294.738,90.40
sgemm,32,768,768,37748736,0.027818,0.027771,0.026666,1415.613,98.84
sgemm,32,1024,1024,67108864,0.054828,0.054375,0.054167,1238.925,86.51
sgemm,32,1536,1536,150994944,0.201011,0.205521,0.173750,869.036,60.68
sgemm,32,2048,2048,268435456,1.088363,1.060709,0.944709,284.146,19.84
sgemm,48,64,64,393216,0.000713,0.000667,0.000583,674.470,47.09
sgemm,48,128,128,1572864,0.001783,0.001708,0.001583,993.597,69.38
sgemm,48,192,192,3538944,0.003686,0.003334,0.003167,1117.444,78.02
sgemm,48,256,256,6291456,0.005682,0.005583,0.005375,1170.503,81.73
sgemm,48,384,384,14155776,0.011842,0.011645,0.011291,1253.722,87.54
sgemm,48,512,512,25165824,0.023724,0.023187,0.020458,1230.121,85.89
sgemm,48,768,768,56623104,0.043367,0.043416,0.042375,1336.238,93.30
sgemm,48,1024,1024,100663296,0.091965,0.086792,0.085916,1171.648,81.81
sgemm,48,1536,1536,226492416,0.375957,0.370854,0.366542,617.917,43.15
sgemm,48,2048,2048,402653184,1.306928,1.292604,1.159667,347.214,24.24
sgemm,64,64,64,524288,0.000865,0.000833,0.000750,699.051,48.81
sgemm,64,128,128,2097152,0.002289,0.002208,0.002042,1027.009,71.71
sgemm,64,192,192,4718592,0.004726,0.004709,0.004333,1088.990,76.04
sgemm,64,256,256,8388608,0.007425,0.007292,0.006958,1205.606,84.18
sgemm,64,384,384,18874368,0.015988,0.015125,0.014250,1324.517,92.48
sgemm,64,512,512,33554432,0.026858,0.026812,0.025333,1324.534,92.48
sgemm,64,768,768,75497472,0.055479,0.055500,0.054625,1382.105,96.50
sgemm,64,1024,1024,134217728,0.106536,0.106437,0.105625,1270.700,88.73
sgemm,64,1536,1536,301989888,0.438735,0.424979,0.348750,865.921,60.46
sgemm,64,2048,2048,536870912,1.404569,1.386021,1.211208,443.252,30.95
sgemm,96,64,64,786432,0.001199,0.001167,0.001042,754.733,52.70
sgemm,96,128,128,3145728,0.003372,0.003250,0.003042,1034.099,72.20
sgemm,96,192,192,7077888,0.006728,0.006625,0.006333,1117.620,78.04
sgemm,96,256,256,12582912,0.011126,0.010812,0.010666,1179.722,82.37
sgemm,96,384,384,28311552,0.022947,0.022979,0.021708,1304.199,91.06
sgemm,96,512,512,50331648,0.041826,0.041208,0.037625,1337.718,93.40
sgemm,96,768,768,113246208,0.081829,0.081667,0.080875,1400.262,97.77
sgemm,96,1024,1024,201326592,0.157997,0.156750,0.155875,1291.590,90.18
sgemm,96,1536,1536,452984832,0.642875,0.642208,0.534833,846.965,59.14
sgemm,96,2048,2048,805306368,1.755672,1.596313,1.432083,562.332,39.26
sgemm,128,64,64,1048576,0.001545,0.001459,0.001375,762.601,53.25
sgemm,128,128,128,4194304,0.004774,0.004250,0.003959,1059.435,73.97
sgemm,128,192,192,9437184,0.008901,0.008708,0.008417,1121.205,78.29
sgemm,128,256,256,16777216,0.014446,0.014250,0.013500,1242.757,86.77
sgemm,128,384,384,37748736,0.029837,0.030104,0.028083,1344.185,93.86
sgemm,128,512,512,67108864,0.053554,0.053542,0.053291,1259.291,87.93
sgemm,128,768,768,150994944,0.108875,0.108833,0.107959,1398.632,97.66
sgemm,128,1024,1024,268435456,0.210836,0.208833,0.207916,1291.076,90.15
sgemm,128,1536,1536,603979776,0.851940,0.831209,0.686958,879.209,61.39
sgemm,128,2048,2048,1073741824,2.084685,1.994792,1.810208,593.159,41.42
sgemm,192,64,64,1572864,0.002129,0.002020,0.001958,803.301,56.09
sgemm,192,128,128,6291456,0.006376,0.006041,0.005875,1070.886,74.77
sgemm,192,192,192,14155776,0.013615,0.013854,0.012500,1132.462,79.07
sgemm,192,256,256,25165824,0.021615,0.021687,0.020542,1225.091,85.54
sgemm,192,384,384,56623104,0.045653,0.045667,0.045459,1245.586,86.97
sgemm,192,512,512,100663296,0.078863,0.078375,0.077958,1291.250,90.16
sgemm,192,768,768,226492416,0.161257,0.161292,0.160334,1412.629,98.64
sgemm,192,1024,1024,402653184,0.312340,0.311605,0.311042,1294.530,90.39
sgemm,192,1536,1536,905969664,1.441703,1.199645,1.049167,863.513,60.29
sgemm,192,2048,2048,1610612736,2.739799,2.724520,2.448750,657.729,45.93
sgemm,256,64,64,2097152,0.002858,0.002750,0.002541,825.325,57.63
sgemm,256,128,128,8388608,0.008943,0.008917,0.008500,986.895,68.91
sgemm,256,192,192,18874368,0.019407,0.018459,0.017125,1102.153,76.96
sgemm,256,256,256,33554432,0.029956,0.030416,0.028750,1167.111,81.49
sgemm,256,384,384,75497472,0.060812,0.059479,0.058583,1288.727,89.98
sgemm,256,512,512,134217728,0.106278,0.102771,0.101791,1318.562,92.07
sgemm,256,768,768,301989888,0.222207,0.221083,0.211750,1426.162,99.58
sgemm,256,1024,1024,536870912,0.450528,0.426395,0.411292,1305.328,91.14
sgemm,256,1536,1536,1207959552,1.878635,1.745709,1.449375,833.435,58.19
sgemm,256,2048,2048,2147483648,4.184129,3.889521,3.108708,690.796,48.23
sgemm,384,64,64,3145728,0.011583,0.004812,0.004084,770.257,53.78
sgemm,384,128,128,12582912,0.013146,0.013250,0.012459,1009.946,70.52
sgemm,384,192,192,28311552,0.027100,0.027167,0.025916,1092.435,76.28
sgemm,384,256,256,50331648,0.046247,0.045833,0.042709,1178.479,82.29
sgemm,384,384,384,113246208,0.096555,0.091395,0.086125,1314.905,91.81
sgemm,384,512,512,201326592,0.153913,0.151958,0.150584,1336.972,93.35
sgemm,384,768,768,452984832,0.342146,0.332646,0.316292,1432.173,100.00
sgemm,384,1024,1024,805306368,0.662386,0.644062,0.615708,1307.936,91.33
sgemm,384,1536,1536,1811939328,3.101986,2.750812,2.247083,806.352,56.30
sgemm,384,2048,2048,3221225472,5.043171,4.769729,4.239125,759.880,53.06
sgemm,512,64,64,4194304,0.005551,0.005458,0.005042,831.873,58.08
sgemm,512,128,128,16777216,0.016988,0.016625,0.016375,1024.563,71.54
sgemm,512,192,192,37748736,0.035019,0.035041,0.034458,1095.500,76.49
sgemm,512,256,256,67108864,0.055388,0.055000,0.054083,1240.850,86.64
sgemm,512,384,384,150994944,0.116668,0.114792,0.113875,1325.971,92.58
sgemm,512,512,512,268435456,0.208885,0.206062,0.200000,1342.177,93.72
sgemm,512,768,768,603979776,0.452650,0.435291,0.422125,1430.808,99.90
sgemm,512,1024,1024,1073741824,0.884025,0.850583,0.819709,1309.906,91.46
sgemm,512,1536,1536,2415919104,3.265424,3.134145,2.980833,810.485,56.59
sgemm,512,2048,2048,4294967296,6.974696,6.613834,5.207250,824.805,57.59
sgemv,64,1,64,8192,0.000214,0.000208,0.000208,39.385,2.75
sgemv,128,1,128,32768,0.000718,0.000667,0.000584,56.110,3.92
sgemv,192,1,192,73728,0.001205,0.001166,0.001083,68.078,4.75
sgemv,256,1,256,131072,0.001828,0.001750,0.001625,80.660,5.63
sgemv,384,1,384,294912,0.003765,0.003625,0.003291,89.612,6.26
sgemv,512,1,512,524288,0.006564,0.006437,0.006000,87.381,6.10
sgemv,768,1,768,1179648,0.014029,0.013813,0.013042,90.450,6.32
sgemv,1024,1,1024,2097152,0.024854,0.025542,0.022958,91.347,6.38
sgemv,1536,1,1536,4718592,0.090068,0.090229,0.087125,54.159,3.78
sgemv,2048,1,2048,8388608,0.382596,0.381000,0.370292,22.654,1.58
